Date,High,Low,Open,Close,Volume,Adj_close,Symbol,today_trend,tomorrow_trend,RSI,SMA,K
2019-03-07T00:00:00.000+03:00,362.8599854,350.5,360.1600037,352.6000061,6151300,352.6000061,NFLX,Downtrend,Downtrend,57.83999155,358.7171435,19.44563377
2019-03-08T00:00:00.000+03:00,349.9200134,342.4700012,345.75,349.6000061,6898800,349.6000061,NFLX,Uptrend,Uptrend,43.49225273,359.2771432,24.5692887
2019-03-11T00:00:00.000+03:00,358.980011,350.0299988,352,358.8599854,5387300,358.8599854,NFLX,Uptrend,Downtrend,42.80341318,358.8150003,56.47825753
2019-03-12T00:00:00.000+03:00,360.1300049,353.7999878,359.3699951,356.269989,5164600,356.269989,NFLX,Downtrend,Uptrend,47.20391866,358.2957153,47.55338738
2019-03-13T00:00:00.000+03:00,362.480011,352.769989,355.8099976,361.2099915,6444100,361.2099915,NFLX,Uptrend,Downtrend,46.70884316,358.0771419,64.57614517
2019-03-14T00:00:00.000+03:00,363.8399963,358.1000061,360.5,358.8200073,5271400,358.8200073,NFLX,Downtrend,Uptrend,53.69982169,357.8171409,56.34049722
2019-03-15T00:00:00.000+03:00,364,358.8900146,361.019989,361.4599915,8444500,361.4599915,NFLX,Uptrend,Uptrend,46.08502264,358.1199973,65.43762034
2019-03-18T00:00:00.000+03:00,370.9700012,361.8599854,362.4700012,363.4400024,7194700,363.4400024,NFLX,Uptrend,Downtrend,47.78839415,357.8199986,73.57895165
2019-03-19T00:00:00.000+03:00,366.9599915,356.7999878,366.3999939,358.7799988,7541400,358.7799988,NFLX,Downtrend,Uptrend,48.64144794,357.6449977,57.22806161
2019-03-20T00:00:00.000+03:00,375.8999939,357.0100098,358.9100037,375.2200012,1.09E+07,375.2200012,NFLX,Uptrend,Uptrend,46.52624169,357.5357121,97.96592036
2019-03-21T00:00:00.000+03:00,379,370.6099854,374,377.8699951,8544000,377.8699951,NFLX,Uptrend,Downtrend,62.13496971,357.2435695,96.9066386
2019-03-22T00:00:00.000+03:00,376.4299927,360.0400085,375.9500122,361.0100098,8661300,361.0100098,NFLX,Downtrend,Uptrend,64.1900378,358.4664263,50.752831
2019-03-25T00:00:00.000+03:00,367.0400085,357.4400024,359,366.230011,8473800,366.230011,NFLX,Uptrend,Downtrend,56.00675587,359.9342826,65.04245979
2019-03-26T00:00:00.000+03:00,368.3800049,358.019989,367.8699951,359.9700012,7666500,359.9700012,NFLX,Downtrend,Downtrend,57.02179773,360.6464255,47.90583242
2019-03-27T00:00:00.000+03:00,362.4700012,350.3699951,361,353.3699951,7852400,353.3699951,NFLX,Downtrend,Uptrend,50.20955538,361.49857,29.8384732
2019-03-28T00:00:00.000+03:00,355.9400024,349.2000122,354.4899902,354.6099854,4361000,354.6099854,NFLX,Uptrend,Uptrend,50.45033886,361.5242855,33.23291688
2019-03-29T00:00:00.000+03:00,358.25,353.7099915,357.1600037,356.5599976,4705600,356.5599976,NFLX,Downtrend,Uptrend,52.99174862,361.5792847,24.69794754
2019-04-01T00:00:00.000+03:00,368.3299866,358.5100098,359,366.9599915,7036100,366.9599915,NFLX,Uptrend,Uptrend,48.49516599,361.9371403,59.59727021
2019-04-02T00:00:00.000+03:00,368.4200134,362.2200012,366.25,367.7200012,5158700,367.7200012,NFLX,Uptrend,Uptrend,56.34572297,361.7728555,62.1476396
2019-04-03T00:00:00.000+03:00,373.4100037,366.1900024,369.2600098,369.75,5368900,369.75,NFLX,Uptrend,Downtrend,54.06621534,362.5364271,68.95971883
2019-04-04T00:00:00.000+03:00,372.0499878,362.3999939,370.0700073,367.8800049,4627300,367.8800049,NFLX,Downtrend,Downtrend,56.85781926,363.0014278,62.68456486
2019-04-05T00:00:00.000+03:00,369.7999878,364.6600037,369,365.4899902,3905500,365.4899902,NFLX,Downtrend,Downtrend,54.06741785,363.7821415,54.66437819
2019-04-08T00:00:00.000+03:00,365.9400024,359.9299927,365.1099854,361.4100037,4653800,361.4100037,NFLX,Downtrend,Uptrend,51.29206312,364.2407139,40.97314247
2019-04-09T00:00:00.000+03:00,366.7399902,359,360.5400085,364.7099915,5439200,364.7099915,NFLX,Uptrend,Downtrend,51.66984437,364.3871416,52.04693155
2019-04-10T00:00:00.000+03:00,368.8500061,362.25,365.7900085,363.9200134,4545600,363.9200134,NFLX,Downtrend,Uptrend,41.99054099,364.5749991,49.39599748
2019-04-11T00:00:00.000+03:00,370.1199951,360.8099976,365,367.6499939,6526900,367.6499939,NFLX,Uptrend,Downtrend,39.05883265,363.8242841,67.75613266
2019-04-12T00:00:00.000+03:00,361.75,349.3599854,360.6900024,351.1400146,1.56E+07,351.1400146,NFLX,Downtrend,Downtrend,56.55866137,362.8278569,8.013230591
2019-04-15T00:00:00.000+03:00,352.2099915,342.269989,350.7099915,348.8699951,8842300,348.8699951,NFLX,Downtrend,Uptrend,37.81294595,363.3021415,21.19461464
2019-04-16T00:00:00.000+03:00,364.480011,352.7200012,355,359.4599915,1.87E+07,359.4599915,NFLX,Uptrend,Downtrend,40.41780453,362.2242846,55.20229401
2019-04-17T00:00:00.000+03:00,368.7600098,350.6000061,365.0499878,354.7399902,1.81E+07,354.7399902,NFLX,Downtrend,Uptrend,54.91843158,361.431427,40.04494334
2019-04-18T00:00:00.000+03:00,360.4100037,351.6400146,355,360.3500061,8353200,360.3500061,NFLX,Uptrend,Uptrend,50.09940738,361.8664267,58.06040008
2019-04-22T00:00:00.000+03:00,377.6900024,359,359.7000122,377.3399963,1.20E+07,377.3399963,NFLX,Uptrend,Uptrend,52.74439601,361.8757128,99.01184085
2019-04-23T00:00:00.000+03:00,384.7999878,374.7099915,375.4500122,381.8900146,1.01E+07,381.8900146,NFLX,Uptrend,Downtrend,56.8614564,362.1464277,93.15783393
2019-04-24T00:00:00.000+03:00,381.8999939,373.269989,381.0700073,374.230011,6541900,374.230011,NFLX,Downtrend,Downtrend,58.9198163,362.8878566,75.14700891
2019-04-25T00:00:00.000+03:00,374.7600098,365.7000122,374.4899902,368.3299866,6255500,368.3299866,NFLX,Downtrend,Uptrend,52.6334427,363.9000004,61.27439056
2019-04-26T00:00:00.000+03:00,375.1400146,366.2399902,368.3500061,374.8500061,5621900,374.8500061,NFLX,Uptrend,Downtrend,50.25254333,364.2200012,76.60479197
2019-04-29T00:00:00.000+03:00,374.5799866,369.1199951,373.6799927,371.8299866,3821700,371.8299866,NFLX,Downtrend,Downtrend,55.02039034,364.2521428,69.50387587
2019-04-30T00:00:00.000+03:00,374.5,368.3500061,369.5599976,370.5400085,3870100,370.5400085,NFLX,Uptrend,Uptrend,55.65320044,364.9207153,66.47077438
2019-05-01T00:00:00.000+03:00,385.9899902,373.1700134,374,378.8099976,9257300,378.8099976,NFLX,Uptrend,Uptrend,53.23350833,365.6649998,83.57732737
2019-05-02T00:00:00.000+03:00,383.5,374.5100098,378,379.0599976,5398200,379.0599976,NFLX,Uptrend,Uptrend,57.6257189,366.0814296,84.14914803
2019-05-03T00:00:00.000+03:00,385.0299988,378.269989,381.5299988,385.0299988,5130300,385.0299988,NFLX,Uptrend,Downtrend,56.05947796,367.1449999,97.80422821
2019-05-06T00:00:00.000+03:00,381.3500061,376,377.6900024,378.6700134,5793100,378.6700134,NFLX,Uptrend,Downtrend,70.26668638,367.9600002,83.25714409
2019-05-07T00:00:00.000+03:00,379.9100037,365.8099976,377,370.4599915,6974900,370.4599915,NFLX,Downtrend,Downtrend,66.9897399,370.3807133,56.1175311
2019-05-08T00:00:00.000+03:00,369,361.3599854,367.9200134,364.3699951,6572000,364.3699951,NFLX,Downtrend,Downtrend,56.44631457,372.5092861,38.90928282
2019-05-09T00:00:00.000+03:00,364.2000122,352.75,360.8999939,362.75,5882600,362.75,NFLX,Uptrend,Downtrend,55.5542726,373.2950003,32.34350291
2019-05-10T00:00:00.000+03:00,365.2600098,353.0599976,361.6199951,361.0400085,5657100,361.0400085,NFLX,Downtrend,Downtrend,51.45102337,373.9828578,24.93986456
2019-05-13T00:00:00.000+03:00,354.2600098,343.1000061,352.2900085,345.2600098,8026700,345.2600098,NFLX,Downtrend,Uptrend,37.91161586,374.154286,5.036149362
2019-05-14T00:00:00.000+03:00,349.9500122,342.5,348.7099915,345.6099854,5353000,345.6099854,NFLX,Downtrend,Uptrend,26.71329084,372.9900011,7.151037135
2019-05-15T00:00:00.000+03:00,356.5,341.3900146,343.3399963,354.9899902,6340100,354.9899902,NFLX,Uptrend,Uptrend,29.941108,370.3735722,30.49323549
2019-05-16T00:00:00.000+03:00,364,353.9400024,356.3699951,359.3099976,6441500,359.3099976,NFLX,Uptrend,Downtrend,41.085271,368.3292847,40.17935587
2019-05-17T00:00:00.000+03:00,359.6199951,353.7900085,356.3900146,354.4500122,4725400,354.4500122,NFLX,Downtrend,Downtrend,39.30045709,367.3764278,29.28252177
2019-05-20T00:00:00.000+03:00,352.4200134,345.3999939,351.230011,348.1099854,4621500,348.1099854,NFLX,Downtrend,Uptrend,38.32931063,366.2664272,15.06720713
2019-05-21T00:00:00.000+03:00,356.4299927,349.9299927,350.9500122,354.269989,4026400,354.269989,NFLX,Uptrend,Uptrend,35.89483773,365.0250004,28.8788821
2019-05-22T00:00:00.000+03:00,370.4599915,357.2999878,358.0100098,359.730011,6229400,359.730011,NFLX,Uptrend,Downtrend,34.14728005,363.4228559,42.02567142
2019-05-23T00:00:00.000+03:00,357.4200134,347.7000122,355.5,352.2099915,5630400,352.2099915,NFLX,Downtrend,Uptrend,38.30045826,361.6699982,24.79372305
2019-05-24T00:00:00.000+03:00,359.4400024,353.7900085,355.4100037,354.3900146,3831000,354.3900146,NFLX,Downtrend,Uptrend,30.50142942,360.2892848,32.53253949
2019-05-28T00:00:00.000+03:00,361.2000122,353.6499939,354.3900146,355.0599976,4717100,355.0599976,NFLX,Uptrend,Downtrend,34.82121973,357.9449986,35.48802391
2019-05-29T00:00:00.000+03:00,353.8500061,345.8999939,353.6000061,349.1900024,5658900,349.1900024,NFLX,Downtrend,Uptrend,39.37052258,356.210713,26.83176476
2019-05-30T00:00:00.000+03:00,354.2099915,348.2999878,350.5499878,351.8500061,4008000,351.8500061,NFLX,Uptrend,Downtrend,39.49045555,355.1107134,35.98211146
2019-05-31T00:00:00.000+03:00,349.3399963,342.9200134,347.2200012,343.2799988,5023400,343.2799988,NFLX,Downtrend,Downtrend,42.56075082,354.0264282,6.501498585
2019-06-03T00:00:00.000+03:00,347.6600037,332.6499939,343.5599976,336.6300049,7849600,336.6300049,NFLX,Downtrend,Uptrend,38.91662674,353.2478572,10.52634553
2019-06-04T00:00:00.000+03:00,353.6099854,343.25,345,353.3999939,7891600,353.3999939,NFLX,Uptrend,Uptrend,43.92168006,351.9792851,54.87966501
2019-06-05T00:00:00.000+03:00,357.8800049,348.7099915,354.3800049,355.730011,5020100,355.730011,NFLX,Uptrend,Uptrend,54.45601349,351.3628562,61.04210151
2019-06-06T00:00:00.000+03:00,358.2099915,352.0899963,354.8399963,357.1300049,3710000,357.1300049,NFLX,Uptrend,Uptrend,50.46044054,351.9192854,64.74480975
2019-06-07T00:00:00.000+03:00,365.1499939,355.6900024,357.3900146,360.8699951,4777300,360.8699951,NFLX,Uptrend,Downtrend,48.59246456,351.972144,74.63634764
2019-06-10T00:00:00.000+03:00,367.1000061,349.2900085,363.6499939,352.0100098,7810300,352.0100098,NFLX,Downtrend,Downtrend,54.20595988,351.8164302,51.20343062
2019-06-11T00:00:00.000+03:00,357.5799866,348.5,355,351.269989,5396700,351.269989,NFLX,Downtrend,Downtrend,52.47337842,352.2750004,49.24622142
2019-06-12T00:00:00.000+03:00,353.6099854,343.230011,351.8200073,345.5599976,4584700,345.5599976,NFLX,Downtrend,Downtrend,47.95696118,352.5535736,34.14441813
2019-06-13T00:00:00.000+03:00,348.5,339.25,347.230011,343.4299927,6209300,343.4299927,NFLX,Downtrend,Downtrend,40.38278075,352.3392879,31.29171251
2019-06-14T00:00:00.000+03:00,343.3999939,336.1600037,341.6300049,339.730011,5019000,339.730011,NFLX,Downtrend,Uptrend,43.57059246,351.3271441,20.55156627
2019-06-17T00:00:00.000+03:00,351.769989,342.0599976,342.6900024,350.6199951,5358200,350.6199951,NFLX,Uptrend,Uptrend,39.49855828,350.7000013,52.16253949
2019-06-18T00:00:00.000+03:00,361.5,353.75,355.5700073,357.1199951,5428500,357.1199951,NFLX,Uptrend,Uptrend,47.22569061,349.6528582,71.03045733
2019-06-19T00:00:00.000+03:00,364.7399902,356.1199951,361.7200012,363.519989,5667200,363.519989,NFLX,Uptrend,Uptrend,54.91630271,349.3357152,89.6080818
2019-06-20T00:00:00.000+03:00,370.1199951,361.2200012,365.9100037,365.2099915,5899500,365.2099915,NFLX,Downtrend,Uptrend,56.91432002,349.9021432,86.89617427
2019-06-21T00:00:00.000+03:00,371.4500122,365,365,369.2099915,7448400,369.2099915,NFLX,Uptrend,Uptrend,64.14656637,350.7357134,94.22675336
2019-06-24T00:00:00.000+03:00,375,370.2000122,370.269989,371.0400085,4830200,371.0400085,NFLX,Uptrend,Downtrend,71.76062398,352.3021415,89.80434648
2019-06-25T00:00:00.000+03:00,371,358.2900085,370.75,360.2999878,5750400,360.2999878,NFLX,Downtrend,Uptrend,64.71964259,354.6292834,62.15238519
2019-06-26T00:00:00.000+03:00,366.7900085,361.6000061,361.6000061,362.2000122,3669700,362.2000122,NFLX,Uptrend,Uptrend,53.34404925,355.8892844,67.04431256
2019-06-27T00:00:00.000+03:00,370.8500061,363.2000122,363.2000122,370.019989,4138600,370.019989,NFLX,Uptrend,Downtrend,53.68299148,356.2157113,87.17813734
2019-06-28T00:00:00.000+03:00,371.5400085,364.8699951,370.2600098,367.3200073,4592700,367.3200073,NFLX,Downtrend,Uptrend,56.27485491,356.5778547,80.22658754
2019-07-01T00:00:00.000+03:00,376.6600037,372,373.5,374.6000061,4992600,374.6000061,NFLX,Uptrend,Uptrend,61.46816297,357.2314257,94.91358628
2019-07-02T00:00:00.000+03:00,376,370.3099976,374.8900146,375.4299927,3625000,375.4299927,NFLX,Uptrend,Uptrend,65.91623965,358.3249969,96.96293584
2019-07-03T00:00:00.000+03:00,381.9899902,375.8399963,376.6900024,381.7200012,3799000,381.7200012,NFLX,Uptrend,Downtrend,71.83160857,359.9914267,99.41089004
2019-07-05T00:00:00.000+03:00,381.3999939,375.5599976,378.2900085,380.5499878,3732200,380.5499878,NFLX,Uptrend,Downtrend,76.38143915,362.1249978,96.85794706
2019-07-08T00:00:00.000+03:00,378.25,375.3599854,378.1900024,376.1600037,3113400,376.1600037,NFLX,Downtrend,Uptrend,79.14047104,364.8599984,85.39947999
2019-07-09T00:00:00.000+03:00,384.7600098,377.5,379.0599976,379.9299927,6932800,379.9299927,NFLX,Uptrend,Uptrend,70.09758035,367.7757111,84.42432903
2019-07-10T00:00:00.000+03:00,384.3399963,362.6799927,382.769989,381,5878800,381,NFLX,Downtrend,Downtrend,68.7551377,369.5999974,86.871481
2019-07-11T00:00:00.000+03:00,384.5400085,378.7999878,381.1000061,379.5,4336300,379.5,NFLX,Downtrend,Downtrend,65.75343144,371.2292829,80.12841132
2019-07-12T00:00:00.000+03:00,379.7399902,372.7900085,378.6799927,373.25,6636900,373.25,NFLX,Downtrend,Downtrend,62.92277657,372.4778551,56.5167766
2019-07-15T00:00:00.000+03:00,373.6799927,362.2999878,372.9400024,366.6000061,7944700,366.6000061,NFLX,Downtrend,Downtrend,53.51060822,373.49857,31.39402031
2019-07-16T00:00:00.000+03:00,371.3399963,364.9200134,370.0899963,365.9899902,5863200,365.9899902,NFLX,Downtrend,Downtrend,46.44002286,373.7871421,29.08946481
2019-07-17T00:00:00.000+03:00,366.5,361.75,366.25,362.4400024,1.36E+07,362.4400024,NFLX,Downtrend,Downtrend,55.44706545,373.469999,3.626926619
2019-07-18T00:00:00.000+03:00,329.8500061,320.2999878,323.7600098,325.2099915,3.13E+07,325.2099915,NFLX,Uptrend,Downtrend,50.22270832,373.8764278,7.617129985
2019-07-19T00:00:00.000+03:00,325.8500061,314.230011,323.3999939,315.1000061,1.63E+07,315.1000061,NFLX,Downtrend,Downtrend,23.10000638,373.8935699,1.23351075
2019-07-22T00:00:00.000+03:00,314.5400085,305.8099976,312,310.6199951,1.77E+07,310.6199951,NFLX,Downtrend,Downtrend,21.21278293,370.6928558,6.09245955
2019-07-23T00:00:00.000+03:00,313.5,306,311.4400024,307.2999878,9171100,307.2999878,NFLX,Downtrend,Uptrend,13.6063621,366.9628557,1.887257763
2019-07-24T00:00:00.000+03:00,319.9899902,307.25,310.5100098,317.9400024,1.20E+07,317.9400024,NFLX,Uptrend,Uptrend,12.3133124,362.392855,15.36415834
2019-07-25T00:00:00.000+03:00,327.6900024,316.2999878,318.8599854,326.4599915,1.08E+07,326.4599915,NFLX,Uptrend,Uptrend,16.33946337,357.526426,26.15578303
2019-07-26T00:00:00.000+03:00,336,327.5,328.7900085,335.7799988,1.08E+07,335.7799988,NFLX,Uptrend,Downtrend,23.50866966,352.9707118,37.96073032
2019-07-29T00:00:00.000+03:00,336.3999939,328.769989,335.980011,332.7000122,5782800,332.7000122,NFLX,Downtrend,Downtrend,31.13436857,349.1071407,34.05954464
2019-07-30T00:00:00.000+03:00,329.6499939,323.230011,329.2000122,325.9299927,6029300,325.9299927,NFLX,Downtrend,Downtrend,27.79085259,346.2228546,25.55568692
2019-07-31T00:00:00.000+03:00,331.769989,318.5299988,325.1600037,322.9899902,6259500,322.9899902,NFLX,Downtrend,Downtrend,25.42176519,342.8492846,21.82140261
2019-08-01T00:00:00.000+03:00,328.5799866,318.7399902,324.25,319.5,6563200,319.5,NFLX,Downtrend,Downtrend,25.09914781,338.9157126,18.51752171
2019-08-02T00:00:00.000+03:00,319.4100037,311.7999878,317.4899902,318.8299866,6280300,318.8299866,NFLX,Uptrend,Downtrend,25.72487159,334.8792834,19.1837188
2019-08-05T00:00:00.000+03:00,313.4200134,304.6799927,310.9599915,307.6300049,8692500,307.6300049,NFLX,Downtrend,Uptrend,27.19373599,331.0399976,4.425460614
2019-08-06T00:00:00.000+03:00,311.8800049,305.2999878,310.5799866,310.1000061,6179100,310.1000061,NFLX,Downtrend,Downtrend,24.69650466,327.6278534,8.767409876
2019-08-07T00:00:00.000+03:00,305,296.8099976,302.5599976,304.2900085,9322400,304.2900085,NFLX,Uptrend,Uptrend,27.0920926,323.459283,18.89368951
2019-08-08T00:00:00.000+03:00,316.3599854,306.6300049,311.0299988,315.8999939,5905900,315.8999939,NFLX,Uptrend,Downtrend,37.37021187,319.7207118,48.21924249
2019-08-09T00:00:00.000+03:00,316.6400146,305.6799927,313.7399902,308.9299927,5349100,308.9299927,NFLX,Downtrend,Uptrend,50.47437602,318.2264274,30.61378186
2019-08-12T00:00:00.000+03:00,312.8900146,303.2399902,305.4599915,310.8299866,6531700,310.8299866,NFLX,Uptrend,Uptrend,49.0266084,318.2835693,35.4129586
2019-08-13T00:00:00.000+03:00,316.4299927,308.1600037,309.769989,312.2799988,5289400,312.2799988,NFLX,Uptrend,Downtrend,52.06698644,318.1628549,39.07553082
2019-08-14T00:00:00.000+03:00,308.4100037,298.0100098,308.0100098,299.1099854,7355800,299.1099854,NFLX,Downtrend,Downtrend,46.28608594,318.4149976,5.809517569
2019-08-15T00:00:00.000+03:00,300.6300049,288,299.5,295.7600098,9629200,295.7600098,NFLX,Downtrend,Uptrend,33.08595916,318.0107117,16.03308005
2019-08-16T00:00:00.000+03:00,303.5499878,296.269989,298.8599854,302.7999878,6905800,302.7999878,NFLX,Uptrend,Uptrend,23.27724178,316.0571398,30.57849103
2019-08-19T00:00:00.000+03:00,311.75,304.75,306.25,309.3800049,4942200,309.3800049,NFLX,Uptrend,Downtrend,31.03752069,313.1985692,48.84626513
2019-08-20T00:00:00.000+03:00,305,297.6799927,304.5700073,298.9899902,7349900,298.9899902,NFLX,Downtrend,Downtrend,39.47870598,311.0628531,25.10850581
2019-08-21T00:00:00.000+03:00,302.8800049,296.2000122,301.6099854,297.8099976,5685400,297.8099976,NFLX,Downtrend,Downtrend,36.06271382,309.8807111,24.17447217
2019-08-22T00:00:00.000+03:00,300.3299866,293.1499939,298.6499939,296.9299927,4974200,296.9299927,NFLX,Downtrend,Downtrend,37.05692318,308.1664254,28.43040953
2019-08-23T00:00:00.000+03:00,299.0100098,290.3200073,295,291.4400024,6324900,291.4400024,NFLX,Downtrend,Uptrend,36.96428461,306.6171395,12.01117557
2019-08-26T00:00:00.000+03:00,296.9500122,292.5,295.2399902,294.980011,4695700,294.980011,NFLX,Downtrend,Downtrend,39.66023312,305.0528543,24.37153427
2019-08-27T00:00:00.000+03:00,296.769989,287.2000122,294.5400085,291.0299988,6309400,291.0299988,NFLX,Downtrend,Uptrend,40.47379164,303.8964255,13.00946418
2019-08-28T00:00:00.000+03:00,292.8200073,287.75,289.4700012,291.769989,3955700,291.769989,NFLX,Uptrend,Uptrend,41.44515499,302.8164259,15.52301776
2019-08-29T00:00:00.000+03:00,299.9299927,294.9899902,295,296.7799988,4388500,296.7799988,NFLX,Uptrend,Downtrend,31.89253856,301.8692823,32.54071256
2019-08-30T00:00:00.000+03:00,298.9400024,290.8500061,298.7799988,293.75,4446400,293.75,NFLX,Downtrend,Downtrend,40.60616099,300.1457105,22.40845764
2019-09-03T00:00:00.000+03:00,293.8999939,288.0599976,290.8200073,289.2900085,3682800,289.2900085,NFLX,Downtrend,Uptrend,37.02129041,299.2778538,7.150180412
2019-09-04T00:00:00.000+03:00,292.3800049,286.5100098,291.25,291.519989,4652500,291.519989,NFLX,Uptrend,Uptrend,33.29458578,298.0578548,19.84937079
2019-09-05T00:00:00.000+03:00,293.9700012,282.7900085,285.3200073,293.25,8966800,293.25,NFLX,Uptrend,Downtrend,43.44219718,296.4157126,36.11876568
2019-09-06T00:00:00.000+03:00,293.3500061,287.0299988,293.3500061,290.1700134,5166600,290.1700134,NFLX,Downtrend,Uptrend,47.76888021,295.87357,25.48344979
2019-09-09T00:00:00.000+03:00,301.5499878,290.6000061,294.8099976,294.3399963,8232700,294.3399963,NFLX,Downtrend,Downtrend,37.92314754,295.6942836,39.8825663
2019-09-10T00:00:00.000+03:00,297.1700134,282.6600037,291.1600037,287.9899902,1.23E+07,287.9899902,NFLX,Downtrend,Uptrend,34.92380085,294.7921426,23.85849349
2019-09-11T00:00:00.000+03:00,292.6499939,284.6099854,285.7000122,288.269989,7405900,288.269989,NFLX,Uptrend,Uptrend,38.00173625,293.7178563,27.744733
2019-09-12T00:00:00.000+03:00,292.730011,286.6000061,288.1000061,288.8599854,5010900,288.8599854,NFLX,Uptrend,Uptrend,39.38583166,292.932142,32.82152937
2019-09-13T00:00:00.000+03:00,296.6199951,290.0400085,290.6099854,294.1499939,6583100,294.1499939,NFLX,Uptrend,Uptrend,40.9630303,292.2507128,60.82583318
2019-09-16T00:00:00.000+03:00,297.4299927,289.7799988,294.230011,294.2900085,5307400,294.2900085,NFLX,Uptrend,Uptrend,53.0483606,291.6742837,61.56704422
2019-09-17T00:00:00.000+03:00,299.1499939,291.7900085,294.5,298.6000061,4777100,298.6000061,NFLX,Uptrend,Downtrend,49.15955829,291.8678545,84.38335539
2019-09-18T00:00:00.000+03:00,296.0499878,287.4500122,294.9899902,291.5599976,7811100,291.5599976,NFLX,Downtrend,Downtrend,59.14031905,291.8185686,47.11488287
2019-09-19T00:00:00.000+03:00,293.8099976,283.3999939,291.5599976,286.6000061,8461300,286.6000061,NFLX,Downtrend,Downtrend,49.77992927,292.3592834,20.85762706
2019-09-20T00:00:00.000+03:00,282.5,266,280.2600098,270.75,2.38E+07,270.75,NFLX,Downtrend,Downtrend,39.32018631,292.3442841,13.36146732
2019-09-23T00:00:00.000+03:00,273.3900146,261.8900146,268.3500061,265.9200134,1.35E+07,265.9200134,NFLX,Downtrend,Downtrend,30.98544359,291.6171417,10.16137546
2019-09-24T00:00:00.000+03:00,265,252.2799988,262.5,254.5899963,1.63E+07,254.5899963,NFLX,Downtrend,Uptrend,30.79703821,289.9742846,4.688447481
2019-09-25T00:00:00.000+03:00,266.6000061,253.6999969,255.7100067,264.75,1.16E+07,264.75,NFLX,Uptrend,Downtrend,23.60258311,288.3049992,25.3095271
2019-09-26T00:00:00.000+03:00,268.0499878,260.2000122,266.4200134,263.3099976,7684000,263.3099976,NFLX,Downtrend,Downtrend,31.8193428,285.6671426,22.38685049
2019-09-27T00:00:00.000+03:00,267.4400024,260.3900146,266.1799927,263.0799866,7328300,263.0799866,NFLX,Downtrend,Uptrend,32.49934284,283.6314283,21.92001259
2019-09-30T00:00:00.000+03:00,268.8800049,262.7799988,264,267.6199951,6727200,267.6199951,NFLX,Uptrend,Uptrend,28.53022747,281.7128557,32.72882
2019-10-01T00:00:00.000+03:00,272.2000122,264.0299988,267.3500061,269.5799866,8650300,269.5799866,NFLX,Uptrend,Downtrend,35.65292266,279.4799979,36.9105816
2019-10-02T00:00:00.000+03:00,269.3500061,262.1900024,263.6099854,268.0299988,7659100,268.0299988,NFLX,Uptrend,Uptrend,37.14050424,278.0249983,33.60358788
2019-10-03T00:00:00.000+03:00,268.8399963,257.0100098,267.7799988,268.1499939,8951000,268.1499939,NFLX,Uptrend,Uptrend,35.85496635,276.6899981,33.8596048
2019-10-04T00:00:00.000+03:00,275.480011,266.4700012,268.2000122,272.7900085,9890400,272.7900085,NFLX,Uptrend,Uptrend,31.01081533,275.2021419,43.75935972
2019-10-07T00:00:00.000+03:00,276.6799927,271.2799988,271.9899902,274.4599915,6525600,274.4599915,NFLX,Uptrend,Downtrend,35.26590356,273.344999,47.32237036
2019-10-08T00:00:00.000+03:00,275.5299988,270.6400146,273.0299988,270.7200012,6276400,270.7200012,NFLX,Downtrend,Downtrend,32.83560002,271.8092848,42.12932847
2019-10-09T00:00:00.000+03:00,271,264.5700073,270.019989,267.5299988,6794400,267.5299988,NFLX,Downtrend,Uptrend,34.45240245,270.084998,36.72044413
2019-10-10T00:00:00.000+03:00,280.5299988,265.0299988,265.9700012,280.480011,1.08E+07,280.480011,NFLX,Uptrend,Uptrend,35.38696757,268.5964268,93.3157216
2019-10-11T00:00:00.000+03:00,287.8699951,282.3399963,284.7999878,282.9299927,8786100,282.9299927,NFLX,Downtrend,Uptrend,57.80273459,267.2342834,86.11968826
2019-10-14T00:00:00.000+03:00,286.9299927,282,283.9299927,285.5299988,5513200,285.5299988,NFLX,Uptrend,Downtrend,64.18207345,267.9292842,93.42512903
2019-10-15T00:00:00.000+03:00,285.8699951,279.3999939,283.8200073,284.25,7685600,284.25,NFLX,Uptrend,Uptrend,80.19126497,269.1442827,89.40592534
2019-10-16T00:00:00.000+03:00,288.1700134,280.7399902,283.1199951,286.2799988,1.62E+07,286.2799988,NFLX,Uptrend,Uptrend,73.01700513,271.3542829,93.93448515
2019-10-17T00:00:00.000+03:00,308.75,288.2999878,304.4899902,293.3500061,3.83E+07,293.3500061,NFLX,Downtrend,Downtrend,76.74040863,272.7471401,70.23580054
2019-10-18T00:00:00.000+03:00,290.8999939,273.3599854,289.3599854,275.2999878,2.34E+07,275.2999878,NFLX,Downtrend,Uptrend,80.39770324,274.3878544,35.34979026
2019-10-21T00:00:00.000+03:00,279.9400024,269,272.8900146,278.0499878,1.26E+07,278.0499878,NFLX,Uptrend,Downtrend,56.0663461,276.5499987,40.66482798
2019-10-22T00:00:00.000+03:00,275.4100037,265.7999878,271.1600037,266.6900024,1.18E+07,266.6900024,NFLX,Downtrend,Uptrend,56.60789648,277.0985696,18.70891864
2019-10-23T00:00:00.000+03:00,273.9200134,266.6300049,268.0599976,271.269989,7133500,271.269989,NFLX,Uptrend,Uptrend,49.09337182,277.7035697,27.56084642
